Temperatures
0.9835390624999999,0.9793998697916667,0.9744634114583333,0.9683322265625001,0.9605461588541667,0.9513048177083334,0.9394746744791665,0.9248707682291667,0.9070377604166667,0.8808110677083333,0.8457368489583335,0.7886162109375,0.7129763671874999,0.5969607421875,0.41210390625000004,0.31916751302083335,0.19466966145833334,0.16710104166666664,0.14525729166666668,0.12991725260416667,0.11780533854166668,0.1084921875,0.10012239583333332,0.09222845052083334,0.0875634765625,0.08362805989583333,0.077479296875,0.07416236979166667,0.07220846354166666,0.0694541015625,0.068062890625,0.06501569010416668,0.06392356770833334,0.06187122395833333,0.06014544270833333,0.05747688802083334,0.056764453125,0.055472526041666664,0.0548123046875,0.051844335937500007,0.053117968749999994,0.051851236979166666,0.050365494791666666,0.049773632812499996,0.04917135416666666,0.04838294270833334,0.047541080729166664,0.04706276041666666,0.046632942708333326,0.04604420572916667

Specific Heats
0.195382977777779,0.23674693120708779,0.31789189474625185,0.2984790748875436,0.4056017218211878,0.42995918267675365,0.49963377482436905,0.5287011428074991,0.585221143030111,0.6231783208055912,0.7298725036735202,0.7237079272581127,0.7762459482537903,0.7642777015363955,0.7939139499724517,0.8355930531427181,0.8172822320578949,0.8035183220582462,0.7971138436029225,0.7591456984391497,0.7369424566129416,0.7078316474950688,0.6880823708415874,0.652792996656366,0.6324602867273652,0.5872568151166734,0.5593891237162661,0.5247139882887696,0.4954288609119341,0.4604365830669344,0.4425298706383987,0.4189381722327732,0.3851182469465692,0.36364378229447597,0.3429199105955309,0.32681800438805597,0.30992796861608823,0.2946293272283057,0.2766770694473956,0.26217939162860554,0.25234713972272854,0.23960032905161796,0.2290604151226018,0.2189695929414012,0.20931577239680085,0.1920539952075175,0.1872650684590349,0.17734451355006045,0.17430043687891847,0.16609531341563785
0.26593855703703817,0.31582464623208184,0.37913561712154903,0.39768326922656955,0.360936140766499,0.45053796675604635,0.58119881481213,0.6814496482716045,0.6973399306222241,0.7787021515743019,0.9003447683604492,1.081660072282321,1.0941436280742034,1.1357477980071768,1.1599573967003363,1.163581121324217,1.1099891419154713,1.036760967799551,0.9531885460676154,0.8706944615741109,0.7864359221577422,0.7093671126977865,0.6230036225631737,0.5493502207456243,0.4908986169046577,0.47796899731814957,0.4225425541406982,0.38265921402135855,0.35781576413333377,0.3327524127944539,0.3109175055908755,0.2928931406103701,0.2729057636178765,0.25899540287833106,0.24663595265639074,0.22859148177752153,0.2208346837452916,0.21000099380676815,0.20211757691958523,0.19111610350029729,0.1754765626182989,0.17190977386017395,0.16621620547655694,0.15740405888852307,0.1533732154440044,0.1448205521793022,0.14255886108499277,0.13513613747898576,0.13147003946479938,0.1257653004938272
0.1899125802778043,0.2349980128676951,0.2744564265368299,0.32478130885263573,0.3808606828318781,0.4451756055006903,0.5045099581891891,0.5893472814380342,0.6932967244455764,0.8225995616447319,0.9694743300273853,1.1231119409018508,1.2941165031090807,1.5367437524072258,1.4845385923951504,1.353814370110869,1.1201809847767434,0.9422543661791205,0.7618145685640414,0.6651899991633167,0.6126648187951135,0.5188022849687718,0.48444323928061567,0.4585355194843113,0.42238321215567914,0.387062228087147,0.3644921190205214,0.3435142716979563,0.32434513569341467,0.30495882983477546,0.29114936220513155,0.2714654220575303,0.25785601885343,0.24352143834729412,0.2291198264727962,0.21927487238209675,0.21183253841760286,0.2017018180864253,0.1919276437090963,0.18486478451146804,0.17390242995487537,0.16867717834320142,0.16523392031804587,0.15802190127888538,0.15364312922400614,0.14590832226364683,0.1419347241571147,0.13473007527869707,0.1327339954617608,0.12445707577160507
0.2008911217130339,0.24175176670135487,0.28618547182280935,0.3341790905673682,0.38940645369030163,0.4479690181319195,0.5250963367474814,0.6185212895927231,0.7240569770101772,0.8838051862099997,1.0619499802524963,1.3490334940508335,1.6832363610933099,1.8510526221926968,1.5279841111727013,1.2531338664441674,0.9095349195245492,0.7906884577259846,0.7136665599090707,0.6356606181210062,0.5903384913611376,0.5285127704696756,0.49270614584561284,0.4431896217814641,0.4166023939143433,0.384724323843132,0.3619204859166058,0.3404605873951693,0.3179138570697515,0.2984172358218265,0.28325119071660787,0.27244766612554305,0.2543445257501027,0.2484137956738408,0.2312785252451283,0.2183588231554339,0.2099513480056614,0.2032160168356547,0.19308705112409708,0.18334408943818836,0.17623412964708005,0.16827999300551766,0.1623296457960144,0.15779924880171656,0.1515059572914141,0.14583364063795257,0.14068070991668688,0.13576325894103064,0.12989698145112955,0.12707830151748942

Susceptibilities
0.029468997222222428,0.04006742490196039,0.06457062367924506,0.05483113363636277,0.09206819563352749,0.10547269886064042,0.13503618766848807,0.1546478642592588,0.18823489503418822,0.20625211844941913,0.2754789010950082,0.28319891044600903,0.3337700866590563,0.33680917303703706,0.3782814912121208,0.4341553740084389,0.44370794433470534,0.45442162509370837,0.4871787766405226,0.47307139833333345,0.47917077946941283,0.47825532042735047,0.4942265699342893,0.48881885528654995,0.48218634325314996,0.4750008907463524,0.46144677579207927,0.45015576232470317,0.4443784494074075,0.4266799046832814,0.4193906875688073,0.4057233387687687,0.3892132608702064,0.37525737440096624,0.3663867614150047,0.35247325349673203,0.34281317816345275,0.3332902533965673,0.319016876608889,0.3077902914216974,0.3018210982816537,0.2939049065436811,0.28330854263157895,0.27823205851028815,0.267647381731549,0.25382300443245404,0.24925525556737593,0.24210592027195033,0.23688453363984682,0.23158057407407404
0.0808625295833328,0.10714880467864495,0.1447643851441327,0.14505812802020268,0.0753223045077947,0.13939328890772454,0.2315424295856118,0.3227690238888894,0.320235563038457,0.4062399636422062,0.6168366759581326,1.0078965054518785,1.0453168036643818,1.2109549240185196,1.423083774053029,1.5893967106012663,1.7049640762585738,1.725942388263052,1.7385656410179742,1.6624658658477014,1.5604037953402,1.4487189962927347,1.3219977104151732,1.218669980489766,1.0936533947680418,1.0516006196955667,0.9530969525385036,0.8720240635045847,0.8179359735555555,0.7509841274935097,0.6993771869966872,0.6469048332682682,0.6151143886762537,0.5800204571135267,0.5418710033582621,0.5114551361111112,0.4792176945477502,0.45710348272131895,0.4301118303222223,0.408588009332896,0.3789806010292851,0.3618853781711196,0.35028405769736853,0.3369382204351852,0.32253070478000806,0.30478807672561953,0.2942077720665878,0.2819033714753303,0.2743499902902299,0.2646652258333333
0.025909573194446187,0.03650033148897204,0.046093843963588704,0.06188714978410371,0.08550710181224608,0.11355381479166039,0.14982466432548588,0.21457788579089798,0.3305764663429502,0.574156205827105,0.8157933634516029,1.4967011101696945,2.421677038016074,4.8037493781731495,5.618167005561866,6.0438380867870976,5.4034459610725305,4.631666487206743,3.681412997720179,3.0427635584478767,2.6959630027617822,2.12127424758547,1.8849130179151732,1.6314090289378658,1.4245852722229386,1.2373541402953145,1.087994917141777,1.0414383042876887,0.9490912536875005,0.8296318528958979,0.8028894754937563,0.7076981314107859,0.6672008388415686,0.6128653335401572,0.5712508685404795,0.5276332292892157,0.5084154945460284,0.48224707895071156,0.44621438310166656,0.42468172068952326,0.3949768632412791,0.3888007145024916,0.3655209734831871,0.34749953693878605,0.3374209572399635,0.31326206641786564,0.30082157281668637,0.2882881413750486,0.2859957002191092,0.26869028567129627
0.03010021798612191,0.0403579217922677,0.05398062861077404,0.06945794553962882,0.09457475307609105,0.13393963033219627,0.18729475085001634,0.2739271360445445,0.4019515985662032,0.7771577271644253,1.6232437349620144,3.7541511131292666,11.052698445709302,15.108470236968403,17.84427097518466,15.104318030298543,8.845819671390174,6.1998384271285145,4.6274080471068215,3.434412523360173,2.843802588752146,2.3033802232011222,1.9736126153492757,1.6829811881720582,1.4765019576042562,1.3357811888849431,1.0861768488474628,1.040662489760484,0.9446480667928241,0.8485508035519697,0.7794090152876528,0.7358650780665821,0.6742629520748832,0.6316746505955616,0.588006358817367,0.5261043177660335,0.508490724232811,0.4779705531649446,0.4498269585818751,0.40742110376223484,0.413361754456826,0.38765093439560805,0.36682705302357466,0.3469989954262474,0.33717522273051,0.3208185741344424,0.30430709873811806,0.2930848651479944,0.28431703169504313,0.27360467404224537

Error Energies
0.005892797510520787,0.003400588184417506,0.005961103085839061,0.006198366720354656,0.007824976038301977,0.0046825740784316484,0.010405974846212149,0.01477097026264693,0.009510665066124448,0.01623336841200864,0.027652938361049442,0.011231732390864738,0.014621379893840393,0.013964376552499566,0.019313557414417478,0.015294901111154658,0.008351511839182172,0.014822830785649537,0.01413895549536811,0.014984452359028667,0.011721457353930027,0.016164776521808148,0.011754842087412322,0.010597051476708032,0.014538492012585075,0.013861369430903993,0.01248230998253128,0.007529230538375084,0.008760793343071163,0.008434086346487093,0.01065867017971754,0.01297203964301683,0.010356884787425226,0.010146270866678062,0.009206913163487523,0.004493217110267427,0.012338192736377563,0.01094640637378313,0.012130292659288971,0.006899528969429724,0.009247570626926833,0.007966084358077058,0.005491134900910734,0.009092376614505144,0.006223850295436096,0.008299246953790446,0.008131378265706254,0.007681491554379271,0.005935070555604204,0.005603129705798357
0.0013681705394431,0.0018909829206658632,0.0027454571852880954,0.009633665741813962,0.003954445678600214,0.003447143291915784,0.003387170763520794,0.0028366938557500315,0.01265147919340856,0.0073067701910625275,0.01150204397596357,0.013308251229265627,0.01823067084270351,0.012716652007554891,0.01549025853157396,0.014719247735745516,0.011244543120998738,0.013592699672066628,0.016129145421604027,0.01188035800176071,0.005977223697085455,0.00937287809320062,0.00655968540832942,0.00780324051276135,0.006307474484688785,0.005503560282330887,0.007001165081613204,0.005554692554498406,0.003599394480325824,0.003833173966343038,0.0040662871770510735,0.004861993868260229,0.0047485046988499455,0.003582684594860392,0.002761162713649814,0.0022384983806114284,0.004501625140574231,0.00296209715087976,0.002572724267435202,0.003919235416506647,0.0027658386216932425,0.002762161319736774,0.002890615878363987,0.002684292417239598,0.003358792682088313,0.0026756716446529856,0.0033550923282750296,0.0038665558196216425,0.0023730946304351148,0.002402566986579147
0.0006292247834637434,0.00042432621221768525,0.0010263054996031277,0.0011699588501043509,0.0011870541926340254,0.0018427357512210162,0.0025130396750157216,0.0023376487774344167,0.002177059908167432,0.003947018628621794,0.004053721404655538,0.007089984907341349,0.004631703044853282,0.012989339115754218,0.018280633910558865,0.01075382527553059,0.01073165860144138,0.0065815820785165334,0.005381396629825757,0.003835339152671585,0.003093281569650689,0.003454756578628672,0.0027338203008793424,0.003225765413045415,0.0014485243872267414,0.0022634513279641113,0.002107383376907399,0.0024492074610983836,0.0012019455460640172,0.001621788367748894,0.001914679364883975,0.0020956023172982088,0.0015774618811014447,0.001503438766628019,0.0016498849539674388,0.0014071528351826254,0.0009255599023361449,0.001680344275666634,0.0015521995639505037,0.0014506703057336969,0.0013100848314613102,0.00144002529545925,0.0018313129255400306,0.0009891308724392807,0.001301194707188598,0.0011201483927922205,0.0012672721727259807,0.0014191956210958016,0.0010629848388279705,0.0009770737411798178
0.00036867884062474066,0.0005086420657973785,0.0006065550864315412,0.0002728092391790271,0.0006710872584996045,0.0008675080435871958,0.001259917832374766,0.0013929426788782853,0.0012379369160936868,0.0015341535221153522,0.001992037835217613,0.0043744694310675816,0.004519884007408782,0.011030611813161414,0.009937337521550309,0.005168159016008137,0.0038232180784281275,0.0023575608097781415,0.0020957570982681637,0.0015128586222570516,0.0018174757645996924,0.0009508504574365121,0.0018395983323911019,0.0013445725589238157,0.001145903274528522,0.0011935789870552561,0.0013396632531483183,0.0008195791364703596,0.0007174507299646121,0.0008330103907125975,0.000992310493114976,0.0008112734507035254,0.0009626053314042341,0.0007593734326758519,0.0005493567571985295,0.0007767112690748089,0.00047028888022084496,0.0007519700282191088,0.0006967714679259107,0.0006573574175546105,0.0006146471776182673,0.0007761967825960782,0.0006010755943449988,0.000650180967521614,0.0006095017396246434,0.0009211914921767322,0.0008592002752065683,0.0007565568386592485,0.00043359755065901944,0.0007556856934662534

Error Magnetisation
0.0022747286926136957,0.0011448867302052198,0.002294180817851983,0.002168106893121276,0.0027688106652496115,0.0016871944167759774,0.004221797973020499,0.006026608965662195,0.004069405669136465,0.00703629985326095,0.012101688931715274,0.00454512272936606,0.0060584599940909116,0.006495647581265476,0.008899498756952558,0.007511944655014442,0.004003545303852565,0.007236829632166277,0.007393034094673173,0.00704593078485731,0.005446438056197836,0.008379123052265071,0.006514106087944834,0.006111203850306415,0.007759031028421006,0.007416776801616718,0.006606573431060912,0.0048266852626828675,0.005055227801494213,0.004831672846954767,0.005544858260136139,0.007407564756719985,0.005811503946914259,0.005270437896892439,0.005722603210078436,0.0033932285510999685,0.005810206536776469,0.005539213899552896,0.006869371559684336,0.004752251111315563,0.0052974123989925495,0.004521310650685263,0.002960637600247622,0.004286040203381205,0.004481726787745993,0.004428672557889101,0.005445433867011885,0.0041772991423885365,0.0034556113786130506,0.003922857695609157
0.0007366712769699321,0.0008492074660013916,0.0018180099439359504,0.003903667146094814,0.0015880317145959275,0.0017799348214892594,0.0017246050838706551,0.001034264533376253,0.006958359756998238,0.004458879943613923,0.007645089058915526,0.011251735803588262,0.014609661060033618,0.009300064893926815,0.012164417885784753,0.011491773084812132,0.010799843387174648,0.013760832700151628,0.015164418417384166,0.010829096908041317,0.007736042686368302,0.00966235567486004,0.006981146205584725,0.008369875997812035,0.005382713306415501,0.006707908112817289,0.008837420935378293,0.0050765353281051855,0.0032185552125526744,0.004109334481739409,0.005195836298782903,0.004075366164530495,0.004942118488689845,0.003421619710796702,0.004095290859824549,0.003315559318388076,0.0031004701319416864,0.0034025903505638176,0.002255138230242216,0.0032354241957682287,0.002747496019105395,0.0027133538402685344,0.0025045653627426057,0.0020964127191615924,0.0027898777694999465,0.0018496505159759243,0.002519572020018974,0.001854862960318767,0.0024445451072234274,0.0022548783919537642
0.0002109311341631973,0.00016912375421058055,0.0003351463248821831,0.00044259098475359266,0.0004838318527326885,0.0008272974933952942,0.0011511317514003435,0.0011517638901240757,0.0010436757610667636,0.003121645074115564,0.004023248850249657,0.006547020811510201,0.005185652820833912,0.02067545971286682,0.028442966581589648,0.018130816644791024,0.018507282477438637,0.010911595162788161,0.012081219222833273,0.00888905509810291,0.006246059871312127,0.005861158999246917,0.004049278485113118,0.0049742570025131175,0.0034561500819078844,0.0022412089682044716,0.0017345264749450073,0.0027773751206913258,0.002929587592046473,0.0030498562738292476,0.002466087419010754,0.0016665867921127106,0.0024068158831353297,0.002188276940708895,0.002618848132204458,0.0016167167189148346,0.0020027998742824455,0.002173246026342997,0.0014915443640213155,0.0014488403102581404,0.0012458579077364842,0.0012609891950369758,0.0014805599823472613,0.0005103650391088036,0.0015540382006256812,0.0008767941984332747,0.0007243911185787554,0.0008693402685033098,0.0015647221698276022,0.0008427731976028045
0.0001335497117656781,0.00018975416039692034,0.00021769472021832827,0.00012705201977442217,0.0003117860741442281,0.00040483612512720954,0.0007781099518695896,0.0009207110986376525,0.0008505539738181962,0.0013767504297286662,0.0023275943916430293,0.006428295056175789,0.0066378074735700884,0.03176481683237233,0.031056751629575784,0.01762344331497893,0.012806605345383767,0.01178645540400508,0.005267626884101825,0.004095051512248654,0.004792233980026186,0.0029963881430292907,0.0034024551816927338,0.0034072974038296877,0.002173599793046837,0.0018112614692235352,0.0012238338291340896,0.0014058672452739729,0.0018852681173180715,0.0013588115357446927,0.0011798993109724246,0.0010587579168859149,0.0012403586936339383,0.0010113175332585565,0.00103340265677295,0.00061341616250938,0.0011633845567401917,0.0007189397252991944,0.0010782996277845375,0.0008303409257702724,0.0006457068350997466,0.0006277679309053958,0.0003173433809639811,0.0006032422678104507,0.0004601062958679381,0.0006299574023180865,0.000919955108625408,0.0005827722481335057,0.0004935324853719677,0.000700998708269396

Error Cv
0.008629162844035851,0.0046605466246037825,0.007261939395707515,0.007385375541473453,0.008550944777534562,0.004803887078412402,0.009058393722758072,0.012190911380794063,0.007386368081838222,0.011560411238475132,0.018105001677931946,0.007160598002610006,0.00862816467738054,0.007476826616658712,0.009452883609732213,0.006950450126496303,0.0035450810637704367,0.006047538678723749,0.0054555102379499325,0.005826138315458281,0.003958831064426067,0.005294453771492521,0.003573180871211799,0.0029553608674889637,0.003884665195120094,0.003712713159575955,0.0030716610403021738,0.0018401113493947759,0.001841040834634984,0.0018418850437647595,0.0021919461350767178,0.0024906782361187704,0.0021037104166984717,0.0016777602383831257,0.001662495983466465,0.0008145206223997377,0.0018861128395005113,0.001611249291364857,0.0018091688256034336,0.0008602238781788951,0.0011424545276166231,0.0010650860787294496,0.0006541218652999011,0.0010176946270003045,0.0007144418103156458,0.0008689365284014966,0.0007323026429503751,0.0007663064279660116,0.0005720236333562323,0.0005397347543140791
0.002176154016500237,0.0027344963082093464,0.00357546409364569,0.012684026750358403,0.0048073812817184544,0.0037303925356225558,0.0034541069456652798,0.0027912291021418285,0.01068556506382138,0.005690031738538894,0.008317449574810037,0.008560720053860098,0.01087279880304329,0.007078366582056338,0.008100815883055903,0.007129392708261799,0.004896965539762566,0.005497900773038278,0.005999887987809956,0.004100179175222497,0.0020081776873611956,0.002715199531770047,0.0018466129783522968,0.0019935966594316753,0.0016556117264421384,0.0013563926885172433,0.001582134703035698,0.001103780643283906,0.0006780130258342198,0.0007530957763659775,0.000717281749615774,0.0007546637268608993,0.0007796888358882967,0.0005170572653673287,0.00036239062397176123,0.0002894130174780896,0.0005444043791418874,0.00034054473690590573,0.000299948104436469,0.0004360386806746293,0.00029299299085253403,0.00027424274183282467,0.0002797018691009785,0.00023998557528557906,0.00029587805754470437,0.00021640910269422103,0.000261769280258565,0.00030011019028753304,0.00017369219564290813,0.00016726115504277876
0.001114294350750661,0.0006971639752706458,0.0015332235882653182,0.001598181362045209,0.0015078160933195718,0.00213613256455759,0.002709419583285252,0.0023349729268178645,0.001981991235284143,0.0032458283098088037,0.0029572622734216594,0.0048375199754406815,0.0029182296128693946,0.007169075173312919,0.009241914723454168,0.004948390889653284,0.004590868621211332,0.0025357508812184244,0.001871452710831473,0.00124961565872194,0.0009264254052645452,0.0009492801878233662,0.0006805068351722329,0.0007532311247529871,0.0003444406499273219,0.00047772083834318274,0.000399757163086989,0.0004655430423952298,0.0002153264959560693,0.0002883431758951086,0.0003044829916397593,0.00032134401015851134,0.0002202137540815062,0.00020594202529930557,0.00020706957304000785,0.00017282692801979323,0.00010853064060228359,0.00018816004289451586,0.00016600702843411072,0.0001508132799659931,0.00013027607818820246,0.00013470767061188676,0.0001612592322386829,8.262665894144995e-05,0.00011087385561434676,9.034790097441174e-05,9.83146378444826e-05,0.00010693605891724155,7.693437808355695e-05,6.685984005178691e-05
0.0006550188542742936,0.0008268463770925547,0.0009086176170437485,0.000375581981371364,0.0008505448702598893,0.0010146350118795098,0.001359872699716149,0.0013771026692694422,0.0011256137951685073,0.00128290748974131,0.001511397756300657,0.002972043634994263,0.002826324094388844,0.006093944204678917,0.004936603197910992,0.002316621411739333,0.001547454326757857,0.0008674820343723723,0.0007180424974494604,0.00048407339955740643,0.0005249920946006922,0.00025596369396359845,0.00046085075665881146,0.00031290142927666085,0.00025461759057118387,0.0002471051105410883,0.00026301815314397846,0.0001536414014701478,0.00012710676484236236,0.0001369840272094432,0.0001545268709292604,0.00011904642740680446,0.0001366577451683487,0.0001005318540424833,6.933152654776043e-05,9.346458331390079e-05,5.348605245371396e-05,8.243714701718185e-05,7.389141142420375e-05,6.638436392574156e-05,5.935423248101222e-05,7.148811919428043e-05,5.329434732598746e-05,5.564649770503823e-05,5.032990115629503e-05,7.377551367305477e-05,6.609045680849689e-05,5.673831768298531e-05,3.0590638969574426e-05,5.190993678476725e-05

Error X
0.0027111032510167546,0.001387097728284767,0.0025576646845735925,0.0023982697688625693,0.002949778920008814,0.001727141100551229,0.003952002375228087,0.005479828168072134,0.0034963646911148985,0.005877422499748542,0.009761703669064354,0.0036541917585771193,0.004652602708160014,0.004645463767612842,0.006194227569957812,0.005007465475582036,0.0025531430000421272,0.0044638643084342275,0.004397015353232138,0.004321371605497707,0.0031338889426796523,0.004681356872389861,0.0035046043928026053,0.0031321093599115837,0.003917116077610437,0.003765582469255419,0.0032371083156064197,0.0022333054591703334,0.0022720073525010153,0.0021907957317163435,0.0025007822886502036,0.003146160183606133,0.0025170069852023715,0.0021359095906429803,0.002317324631426061,0.001319457896438843,0.002326719271989644,0.002132077069296438,0.0025979217227657296,0.0016738594002301509,0.001905364796197993,0.0016166582778361575,0.0010118811649298684,0.0014887080689125877,0.0015028904351990654,0.0014449049056796692,0.0016314831771380679,0.001319267645210885,0.0010155408739968683,0.0011755148514140776
